video_id;group_id;student_id;gender;age;major;education;ML_familarity;ML_Experience;ML_bg_rate;;;;;
1;المجموعة الضابطة;136;ذكر;23;علوم حاسب;طالب جامعي (السنة الأولى);نوعا ما;لا;2;;;;;
1;المجموعة الضابطة;140;أنثى;24;الإدارة التقنية;ماجستير علوم;نوعا ما;لا;1;;;;;
1;المجموعة الضابطة;142;أنثى;33;;دراسة جامعية غير مكتملة;نوعا ما;لا;1;;;;;
1;المجموعة الضابطة;146;غير ذلك;25;الصحة العامة;ماجستير علوم;لا;لا;1;;;;;
1;المجموعة الضابطة;148;ذكر;24;عمل حر;طالب جامعي (السنة الأولى);لا;لا;2;;;;;
1;المجموعة الضابطة;149;ذكر;40;العدالة الجنائية;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;1;;;;;
1;المجموعة الضابطة;153;غير ذلك;33;علوم وهندسة الحاسب;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;1;;;;;
1;المجموعة الضابطة;154;ذكر;26;فسيولوجيا الحيوان ;طالب جامعي (السنة الرابعة أو أكثر);نعم;نوعا ما;3;;;;;
1;المجموعة الضابطة;153;غير ذلك;33;علوم وهندسة الحاسب;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;1;;;;;
1;المجموعة الضابطة;155;أنثى;37;علم الاجتماع;طالب جامعي (السنة الرابعة أو أكثر);نعم;لا;2;;;;;
1;المجموعة الضابطة;158;أنثى;37;علم النفس;طالب جامعي (السنة الرابعة أو أكثر);لا;نعم;3;;;;;
1;المجموعة الضابطة;163;ذكر;19;تمويل;طالب جامعي (السنة الثالثة);نوعا ما;لا;2;;;;;
1;المجموعة الضابطة;160;أنثى;29;اللغة الإنجليزية;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;1;;;;;
1;المجموعة الضابطة;164;ذكر;32;طب;دكتور في الطب;لا;لا;2;;;;;
1;المجموعة الضابطة;161;ذكر;33;تمويل;الثانوية العامة;لا;لا;2;;;;;
1;المجموعة الضابطة;167;أنثى;28;تغذية;ماجستير علوم;لا;لا;2;;;;;
1;المجموعة الضابطة;165;ذكر;36;تكنولوجيا السيارات;الثانوية العامة;نوعا ما;لا;1;;;;;
1;المجموعة الضابطة;175;أفضل عدم القول;20;أفضل عدم القول;الثانوية العامة;نوعا ما;نوعا ما;3;;;;;
1;المجموعة الضابطة;179;ذكر;32;شهادة الثانوية العامة;الثانوية العامة;لا;لا;3;;;;;
1;المجموعة الضابطة;178;أنثى;37;علم النفس;طالب جامعي (السنة الرابعة أو أكثر);نوعا ما;لا;2;;;;;
1;المجموعة الضابطة;176;غير ذلك;24;اللغة الإنجليزية;طالب جامعي (السنة الثالثة);لا;لا;1;;;;;
1;المجموعة الضابطة;181;ذكر;38;شبكات الحاسب;طالب جامعي (السنة الثانية);نوعا ما;لا;2;;;;;
1;المجموعة الضابطة;186;أنثى;32;التعليم;طالب جامعي (السنة الثانية);لا;لا;3;;;;;
1;المجموعة الضابطة;191;ذكر;20;الهندسة الميكانيكية;طالب جامعي (السنة الثالثة);لا;لا;2;;;;;
1;مجموعة التغذية الراجعة;201;ذكر;40;إدارة أعمال;ماجستير علوم;لا;لا;1;;;;;
1;مجموعة التغذية الراجعة;202;ذكر;21;أفضل عدم القول;الثانوية العامة;لا;لا;1;;;;;
1;مجموعة التغذية الراجعة;204;أنثى;20;علم النفس;طالب جامعي (السنة الثانية);لا;لا;1;;;;;
1;مجموعة التغذية الراجعة;207;أنثى;32;اللغة الإنجليزية;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;1;;;;;
1;مجموعة التغذية الراجعة;209;ذكر;40;كيمياء حيوية;دكتوراه;نعم;لا;2;;;;;
1;مجموعة التغذية الراجعة;211;أنثى;28;الصحافة;دكتوراه مهنية في القانون;نوعا ما;لا;2;;;;;
1;مجموعة التغذية الراجعة;212;أنثى;34;اللغة الإنجليزية;ماجستير علوم;نوعا ما;لا;1;;;;;
1;مجموعة التغذية الراجعة;208;ذكر;35;علم النفس;طالب جامعي (السنة الرابعة أو أكثر);نوعا ما;لا;2;;;;;
1;مجموعة التغذية الراجعة;216;ذكر;32;علوم حاسب;طالب جامعي (السنة الرابعة أو أكثر);نعم;نعم;3;;;;;
1;مجموعة التغذية الراجعة;213;أنثى;34;أفضل عدم القول;طالب جامعي (السنة الثانية);لا;لا;1;;;;;
1;مجموعة التغذية الراجعة;217;أنثى;27;التحقيق الجنائي الرقمي;طالب جامعي (السنة الرابعة أو أكثر);نوعا ما;لا;2;;;;;
1;مجموعة التغذية الراجعة;218;ذكر;29;تكنولوجيا معلومات الحاسب;طالب جامعي (السنة الثانية);نوعا ما;لا;1;;;;;
1;مجموعة التغذية الراجعة;217;أنثى;27;التحقيق الجنائي الرقمي;طالب جامعي (السنة الرابعة أو أكثر);نوعا ما;لا;2;;;;;
1;مجموعة التغذية الراجعة;220;أفضل عدم القول;31;كتابة;طالب جامعي (السنة الرابعة أو أكثر);نوعا ما;لا;2;;;;;
1;مجموعة التغذية الراجعة;228;أنثى;22;اللغة الإنجليزية;طالب جامعي (السنة الرابعة أو أكثر);نعم;لا;1;;;;;
1;مجموعة التغذية الراجعة;234;ذكر;30;علم الأحياء الجزيئي;طالب جامعي (السنة الرابعة أو أكثر);نوعا ما;لا;1;;;;;
1;مجموعة التغذية الراجعة;230;أنثى;36;أفضل عدم القول;طالب جامعي (السنة الأولى);لا;لا;1;;;;;
1;مجموعة التغذية الراجعة;233;ذكر;33;دراسات عامة;الثانوية العامة;نوعا ما;لا;2;;;;;
1;مجموعة التغذية الراجعة;238;أنثى;32;تاريخ;ماجستير علوم;لا;لا;1;;;;;
1;مجموعة التغذية الراجعة;238;أنثى;32;تاريخ;ماجستير علوم;لا;لا;1;;;;;
1;مجموعة التغذية الراجعة;240;ذكر;21;هندسة حاسب;طالب جامعي (السنة الثانية);نوعا ما;لا;1;;;;;
1;مجموعة التغذية الراجعة;245;ذكر;30;تاريخ;دكتوراه;لا;لا;1;;;;;
1;مجموعة التغذية الراجعة;244;ذكر;23;أفضل عدم القول;الثانوية العامة;لا;لا;1;;;;;
1;مجموعة التغذية الراجعة;246;ذكر;35;أمن المعلومات;طالب جامعي (السنة الثالثة);نعم;لا;3;;;;;
1;مجموعة التغذية الراجعة;241;ذكر;33;علوم حاسب;طالب جامعي (السنة الرابعة أو أكثر);نوعا ما;نعم;2;;;;;
1;مجموعة التغذية الراجعة;256;ذكر;31;الفنون والعلوم الحرة;دبلوم عالي;لا;لا;2;;;;;
1;مجموعة التغذية الراجعة;257;أنثى;25;اللغة الإنجليزية;طالب جامعي (السنة الثالثة);لا;لا;1;;;;;
1;مجموعة التغذية الراجعة;258;غير ذلك;27;أحياء عامة;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;1;;;;;
1;مجموعة التغذية الراجعة;260;ذكر;27;أحياء;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;1;;;;;
1;مجموعة التغذية الراجعة;262;ذكر;29;الحكومة والسياسة الدولية;درجة مهنية;نوعا ما;لا;1;;;;;
2;المجموعة الضابطة;268;أنثى;29;علم النفس;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;1;;;;;
2;المجموعة الضابطة;269;ذكر;23;الهندسة الميكانيكية;طالب جامعي (السنة الرابعة أو أكثر);نعم;لا;2;;;;;
2;المجموعة الضابطة;272;أنثى;25;التصميم الجرافيكي;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;1;;;;;
2;المجموعة الضابطة;273;أنثى;21;علوم واضطرابات التواصل;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;1;;;;;
2;المجموعة الضابطة;274;أنثى;30;علم النفس;طالب جامعي (السنة الرابعة أو أكثر);نوعا ما;لا;2;;;;;
2;المجموعة الضابطة;278;أنثى;22;اللغة الأسبانية;طالب جامعي (السنة الرابعة أو أكثر);لا;نوعا ما;1;;;;;
2;المجموعة الضابطة;280;أنثى;38;الإعلام الرقمي;طالب جامعي (السنة الثانية);نوعا ما;لا;2;;;;;
2;المجموعة الضابطة;283;ذكر;19;إدارة أعمال;طالب جامعي (السنة الثانية);لا;لا;1;;;;;
2;المجموعة الضابطة;279;ذكر;18;الهندسة الميكانيكية;الثانوية العامة;لا;لا;1;;;;;
2;المجموعة الضابطة;282;ذكر;36;علم النفس;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;2;;;;;
2;المجموعة الضابطة;288;أنثى;31;علم النفس;طالب جامعي (السنة الثالثة);لا;لا;1;;;;;
2;المجموعة الضابطة;290;أنثى;21;أحياء;طالب جامعي (السنة الثالثة);نوعا ما;لا;1;;;;;
2;المجموعة الضابطة;292;ذكر;32;مجال البناء;الثانوية العامة;لا;لا;4;;;;;
2;المجموعة الضابطة;299;أنثى;22;تمريض;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;2;;;;;
2;المجموعة الضابطة;298;ذكر;18;إدارة أعمال;الثانوية العامة;لا;لا;1;;;;;
2;المجموعة الضابطة;297;أنثى;40;شهادة الثانوية العامة;الثانوية العامة;نعم;نوعا ما;2;;;;;
2;المجموعة الضابطة;295;أنثى;38;التصميم الجرافيكي;طالب جامعي (السنة الثانية);لا;لا;2;;;;;
2;المجموعة الضابطة;304;ذكر;37;علم الاجتماع;ماجستير علوم;لا;لا;2;;;;;
2;المجموعة الضابطة;305;ذكر;24;إدارة أعمال;طالب جامعي (السنة الرابعة أو أكثر);نوعا ما;لا;1;;;;;
2;المجموعة الضابطة;305;ذكر;24;إدارة أعمال;طالب جامعي (السنة الرابعة أو أكثر);نعم;لا;1;;;;;
2;المجموعة الضابطة;302;ذكر;28;إدارة أعمال;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;1;;;;;
2;المجموعة الضابطة;311;أنثى;23;تمريض;طالب جامعي (السنة الثالثة);لا;لا;1;;;;;
2;المجموعة الضابطة;314;ذكر;31;التعليم;ماجستير علوم;نعم;نعم;3;;;;;
2;المجموعة الضابطة;320;ذكر;24;الفيزياء الطبية;ماجستير علوم;نعم;لا;1;;;;;
2;المجموعة الضابطة;318;أنثى;26;علم الحيوان;درجة مهنية (دكتور في الطب البيطري);لا;لا;1;;;;;
2;المجموعة الضابطة;319;أنثى;38;علم النفس;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;1;;;;;
2;المجموعة الضابطة;322;ذكر;29;أحياء;دكتور في الطب;نوعا ما;لا;2;;;;;
2;المجموعة الضابطة;325;أنثى;33;أفضل عدم القول;الثانوية العامة;نوعا ما;لا;1;;;;;
2;المجموعة الضابطة;323;ذكر;24;كيمياء;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;1;;;;;
2;المجموعة الضابطة;324;أنثى;35;إدارة أعمال;طالب جامعي (السنة الثانية);لا;لا;1;;;;;
2;المجموعة الضابطة;321;أنثى;33;علم النفس;طالب جامعي (السنة الثانية);لا;لا;1;;;;;
2;المجموعة الضابطة;327;ذكر;34;ماجستير إدارة الأعمال;ماجستير علوم;لا;نوعا ما;2;;;;;
2;المجموعة الضابطة;329;ذكر;21;أداء المسرح الموسيقي (بكالوريوس الفنون الجميلة);طالب جامعي (السنة الرابعة أو أكثر);نوعا ما;لا;2;;;;;
2;المجموعة الضابطة;330;أنثى;22;أفضل عدم القول;الثانوية العامة;نوعا ما;لا;2;;;;;
2;المجموعة الضابطة;331;ذكر;24;علم الأعصاب;طالب جامعي (السنة الرابعة أو أكثر);نوعا ما;لا;2;;;;;
2;المجموعة الضابطة;332;أنثى;39;أفضل عدم القول;الثانوية العامة;نوعا ما;لا;2;;;;;
3;المجموعة الضابطة;334;أنثى;30;الدراسات الحضارية;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;1;;;;;
3;المجموعة الضابطة;337;ذكر;39;أفضل عدم القول;الثانوية العامة;لا;لا;1;;;;;
3;المجموعة الضابطة;338;غير ذلك;18;الموسيقى;طالب جامعي (السنة الأولى);نعم;لا;3;;;;;
3;المجموعة الضابطة;341;أنثى;27;علوم سياسية;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;1;;;;;
3;المجموعة الضابطة;342;ذكر;28;ماجستير إدارة الأعمال;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;1;;;;;
3;المجموعة الضابطة;349;ذكر;33;الاتصالات;طالب جامعي (السنة الرابعة أو أكثر);نوعا ما;لا;1;;;;;
3;المجموعة الضابطة;352;ذكر;22;أحياء;طالب جامعي (السنة الثانية);لا;لا;2;;;;;
3;المجموعة الضابطة;361;أنثى;24;شهادة الثانوية العامة;الثانوية العامة;نعم;لا;1;;;;;
3;المجموعة الضابطة;366;غير ذلك;30;الموسيقى;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;1;;;;;
3;المجموعة الضابطة;362;ذكر;23;الدراسات السينمائية;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;1;;;;;
3;المجموعة الضابطة;368;ذكر;29;أحياء;طالب جامعي (السنة الرابعة أو أكثر);نوعا ما;نوعا ما;2;;;;;
3;المجموعة الضابطة;369;ذكر;25;إدارة أعمال;طالب جامعي (السنة الأولى);نوعا ما;لا;2;;;;;
3;المجموعة الضابطة;377;غير ذلك;29;أفضل عدم القول;ماجستير علوم;نوعا ما;نوعا ما;2;;;;;
3;المجموعة الضابطة;381;ذكر;25;تمويل;الثانوية العامة;لا;لا;1;;;;;
3;المجموعة الضابطة;382;أنثى;22;اللغة الإنجليزية;طالب جامعي (السنة الثانية);لا;لا;1;;;;;
3;المجموعة الضابطة;384;أنثى;26;المعلوماتية، الأسبانية;طالب جامعي (السنة الرابعة أو أكثر);نوعا ما;لا;2;;;;;
3;المجموعة الضابطة;386;أنثى;24;موظف;الثانوية العامة;لا;لا;2;;;;;
3;المجموعة الضابطة;388;ذكر;30;أفضل عدم القول;طالب جامعي (السنة الرابعة أو أكثر);نوعا ما;نوعا ما;2;;;;;
3;المجموعة الضابطة;394;غير ذلك;39;أفضل عدم القول;الثانوية العامة;نوعا ما;لا;2;;;;;
3;المجموعة الضابطة;392;أفضل عدم القول;28;كيمياء;طالب جامعي (السنة الأولى);لا;لا;2;;;;;
3;المجموعة الضابطة;398;ذكر;35;قانون;طالب جامعي (السنة الرابعة أو أكثر);نوعا ما;نوعا ما;3;;;;;
3;المجموعة الضابطة;399;أنثى;37;رياضيات;طالب جامعي (السنة الرابعة أو أكثر);نعم;لا;3;;;;;
3;المجموعة الضابطة;402;ذكر;36;اللغة الإنجليزية;ماجستير علوم;نعم;نوعا ما;3;;;;;
3;المجموعة الضابطة;402;ذكر;36;اللغة الإنجليزية;ماجستير علوم;نعم;لا;3;;;;;
3;المجموعة الضابطة;408;أنثى;28;أفضل عدم القول;الثانوية العامة;نعم;نوعا ما;2;;;;;
3;المجموعة الضابطة;409;ذكر;40;أفضل عدم القول;الثانوية العامة;نوعا ما;لا;2;;;;;
3;المجموعة الضابطة;410;ذكر;33;رياضيات;ماجستير علوم;نوعا ما;لا;2;;;;;
3;المجموعة الضابطة;411;أنثى;22;الاتصالات;الثانوية العامة;نوعا ما;لا;2;;;;;
3;المجموعة الضابطة;414;أنثى;40;علم زراعة الزهور;الثانوية العامة;لا;لا;2;;;;;
3;المجموعة الضابطة;417;ذكر;37;الفنون والعلوم الحرة;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;1;;;;;
3;المجموعة الضابطة;423;ذكر;27;علاج طبيعي;دكتوراه;نعم;نوعا ما;3;;;;;
3;المجموعة الضابطة;425;ذكر;33;أفضل عدم القول;الثانوية العامة;لا;لا;1;;;;;
4;المجموعة الضابطة;432;ذكر;30;هندسة;طالب جامعي (السنة الثانية);لا;لا;1;;;;;
4;المجموعة الضابطة;433;أنثى;34;الفنون، التعليم;ماجستير علوم;لا;لا;1;;;;;
4;المجموعة الضابطة;438;أنثى;29;علوم الرياضة;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;2;;;;;
4;المجموعة الضابطة;436;أنثى;39;لغويات;ماجستير علوم;لا;لا;2;;;;;
4;المجموعة الضابطة;440;ذكر;30;قانون;دكتوراه مهنية في القانون;نوعا ما;لا;2;;;;;
4;المجموعة الضابطة;445;أنثى;25;علم النفس ;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;1;;;;;
4;المجموعة الضابطة;452;ذكر;27;العدالة الجنائية;طالب جامعي (السنة الثانية);نعم;نعم;4;;;;;
4;المجموعة الضابطة;451;أنثى;22;علم النفس;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;2;;;;;
4;المجموعة الضابطة;454;ذكر;18;إدارة أعمال;طالب جامعي (السنة الأولى);نعم;نعم;4;;;;;
4;المجموعة الضابطة;447;ذكر;23;تصميم الألعاب;طالب جامعي (السنة الثانية);لا;لا;2;;;;;
4;المجموعة الضابطة;462;ذكر;22;إدارة أعمال;طالب جامعي (السنة الثالثة);لا;لا;1;;;;;
4;المجموعة الضابطة;459;ذكر;27;علوم حاسب;الثانوية العامة;لا;لا;1;;;;;
4;المجموعة الضابطة;465;ذكر;38;الهندسة الصناعية;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;2;;;;;
4;المجموعة الضابطة;463;أنثى;37;العدالة الجنائية;طالب جامعي (السنة الرابعة أو أكثر);نوعا ما;لا;1;;;;;
4;المجموعة الضابطة;467;أنثى;25;علم النفس;ماجستير علوم;لا;لا;1;;;;;
4;المجموعة الضابطة;468;غير ذلك;25;أفضل عدم القول;طالب جامعي (السنة الرابعة أو أكثر);نوعا ما;لا;1;;;;;
4;المجموعة الضابطة;461;أنثى;30;علم الاجتماع;ماجستير علوم;لا;لا;2;;;;;
4;المجموعة الضابطة;474;أنثى;24;علاج النطق;طالب جامعي (السنة الثانية);نوعا ما;لا;2;;;;;
4;المجموعة الضابطة;466;أنثى;29;علم النفس;طالب جامعي (السنة الأولى);نوعا ما;لا;1;;;;;
4;المجموعة الضابطة;476;أنثى;33;تمويل;طالب جامعي (السنة الرابعة أو أكثر);نوعا ما;لا;2;;;;;
4;المجموعة الضابطة;477;أنثى;21;الموسيقى;طالب جامعي (السنة الثالثة);لا;لا;2;;;;;
4;المجموعة الضابطة;472;غير ذلك;35;علم الأدوية;دكتوراه;نوعا ما;لا;2;;;;;
4;المجموعة الضابطة;478;أنثى;29;أفضل عدم القول;ماجستير علوم;نوعا ما;لا;2;;;;;
4;المجموعة الضابطة;485;أنثى;32;علم النفس التطبيقي;طالب جامعي (السنة الثانية);نوعا ما;نوعا ما;3;;;;;
4;المجموعة الضابطة;486;ذكر;33;أفضل عدم القول;الثانوية العامة;نعم;لا;3;;;;;
4;المجموعة الضابطة;479;أنثى;20;أحياء;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;1;;;;;
4;المجموعة الضابطة;481;أنثى;23;أفضل عدم القول;الثانوية العامة;لا;لا;2;;;;;
4;المجموعة الضابطة;492;ذكر;34;الفنون;الثانوية العامة;لا;لا;1;;;;;
4;المجموعة الضابطة;489;غير ذلك;32;علم الحيوان;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;1;;;;;
4;المجموعة الضابطة;485;أنثى;32;علم النفس التطبيقي;طالب جامعي (السنة الثانية);نوعا ما;نوعا ما;3;;;;;
4;المجموعة الضابطة;493;ذكر;31;أفضل عدم القول;الثانوية العامة;لا;لا;1;;;;;
4;المجموعة الضابطة;495;أنثى;28;كيمياء;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;1;;;;;
4;المجموعة الضابطة;497;أنثى;23;الدراسات البيئية;طالب جامعي (السنة الرابعة أو أكثر);نوعا ما;لا;2;;;;;
4;المجموعة الضابطة;498;ذكر;28;أمن المعلومات;طالب جامعي (السنة الرابعة أو أكثر);نوعا ما;لا;1;;;;;
