video_id;group_id;student_id;gender;age;major;education;ML_familarity;ML_Experience;ML_bg_rate;;;;;
5;المجموعة الضابطة;504;أنثى;19;علم النفس;طالب جامعي (السنة الثانية);لا;لا;1;;;;;
5;المجموعة الضابطة;506;أنثى;28;علم النفس المجتمعي ;طالب جامعي (السنة الرابعة أو أكثر);نعم;لا;1;;;;;
5;المجموعة الضابطة;507;أنثى;37;أفضل عدم القول;ماجستير علوم;لا;لا;1;;;;;
5;المجموعة الضابطة;503;أنثى;21;وسائل الاتصال;طالب جامعي (السنة الرابعة أو أكثر);نعم;نوعا ما;3;;;;;
5;المجموعة الضابطة;508;ذكر;28;علم النفس;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;2;;;;;
5;المجموعة الضابطة;509;أنثى;29;علم الإنسان;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;1;;;;;
5;المجموعة الضابطة;510;أنثى;29;التصميم الجرافيكي;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;2;;;;;
5;المجموعة الضابطة;513;أنثى;35;مُمثّل مبيعات;الثانوية العامة;نعم;نوعا ما;3;;;;;
5;المجموعة الضابطة;514;أنثى;26;مساعد طبيب;ماجستير علوم;لا;لا;1;;;;;
5;المجموعة الضابطة;515;أنثى;38;علم النفس والعلاقات الدولية;طالب جامعي (السنة الرابعة أو أكثر);نوعا ما;لا;2;;;;;
5;المجموعة الضابطة;518;ذكر;18;علم الاقتصاد;طالب جامعي (السنة الأولى);لا;لا;1;;;;;
5;المجموعة الضابطة;517;أنثى;25;أفضل عدم القول;ماجستير علوم;لا;لا;1;;;;;
5;المجموعة الضابطة;523;ذكر;38;تمويل;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;1;;;;;
5;المجموعة الضابطة;525;أنثى;39;محاسبة;ماجستير علوم;نوعا ما;لا;2;;;;;
5;المجموعة الضابطة;526;ذكر;40;كيمياء، رياضيات، لغة انجليزية;دكتوراه;نعم;نوعا ما;3;;;;;
5;المجموعة الضابطة;532;أنثى;20;الهندسة الكيميائية;طالب جامعي (السنة الثانية);لا;لا;1;;;;;
5;المجموعة الضابطة;521;ذكر;19;تمويل;ماجستير علوم;لا;لا;3;;;;;
5;المجموعة الضابطة;527;ذكر;21;أفضل عدم القول;طالب جامعي (السنة الأولى);نعم;لا;3;;;;;
5;المجموعة الضابطة;537;ذكر;23;الهندسة الميكانيكية;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;1;;;;;
5;المجموعة الضابطة;538;غير ذلك;20;أفضل عدم القول;الثانوية العامة;نوعا ما;لا;1;;;;;
5;المجموعة الضابطة;544;ذكر;36;الصحة العامة;ماجستير علوم;لا;لا;1;;;;;
5;المجموعة الضابطة;541;ذكر;30;التعليم;طالب جامعي (السنة الثانية);نوعا ما;لا;2;;;;;
5;المجموعة الضابطة;542;أنثى;35;علم النفس;طالب جامعي (السنة الرابعة أو أكثر);نوعا ما;لا;1;;;;;
5;المجموعة الضابطة;546;أنثى;28;المحاسبة وتقنية المعلومات;طالب جامعي (السنة الرابعة أو أكثر);نعم;نعم;5;;;;;
5;المجموعة الضابطة;548;أنثى;35;اللغة الإنجليزية;ماجستير علوم;لا;لا;1;;;;;
5;المجموعة الضابطة;555;أنثى;24;أفضل عدم القول;الثانوية العامة;لا;لا;2;;;;;
5;المجموعة الضابطة;552;ذكر;26;تمويل;الثانوية العامة;لا;لا;2;;;;;
5;المجموعة الضابطة;550;أنثى;26;تاريخ;طالب جامعي (السنة الرابعة أو أكثر);نعم;لا;2;;;;;
5;المجموعة الضابطة;558;أنثى;29;الرعاية الصحية;ماجستير علوم;لا;لا;1;;;;;
5;المجموعة الضابطة;559;أنثى;44;هندسة;طالب جامعي (السنة الأولى);نعم;لا;2;;;;;
5;المجموعة الضابطة;560;ذكر;34;الدعم الفني لتقنية المعلومات;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;1;;;;;
5;المجموعة الضابطة;561;ذكر;33;أفضل عدم القول;طالب جامعي (السنة الأولى);لا;لا;1;;;;;
2;مجموعة التغذية الراجعة;565;أنثى;40;أفضل عدم القول;دراسة جامعية غير مكتملة ;لا;لا;1;;;;;
2;مجموعة التغذية الراجعة;570;ذكر;38;علم النفس;ماجستير علوم;لا;لا;1;;;;;
2;مجموعة التغذية الراجعة;574;أنثى;39;اللغة الإنجليزية;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;2;;;;;
2;مجموعة التغذية الراجعة;577;أنثى;27;علم الأعصاب;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;1;;;;;
2;مجموعة التغذية الراجعة;576;ذكر;19;علوم حاسب;طالب جامعي (السنة الثانية);نوعا ما;لا;1;;;;;
2;مجموعة التغذية الراجعة;578;أنثى;34;الدراسات الحضارية;طالب جامعي (السنة الرابعة أو أكثر);نوعا ما;لا;1;;;;;
2;مجموعة التغذية الراجعة;579;أنثى;31;علم البساتين;ماجستير علوم;نوعا ما;لا;2;;;;;
2;مجموعة التغذية الراجعة;581;ذكر;35;علم النفس;ماجستير علوم;نوعا ما;لا;1;;;;;
2;مجموعة التغذية الراجعة;583;ذكر;27;محاسبة;طالب جامعي (السنة الرابعة أو أكثر);نوعا ما;لا;2;;;;;
2;مجموعة التغذية الراجعة;587;ذكر;23;علم الاجتماع;طالب جامعي (السنة الرابعة أو أكثر);نوعا ما;لا;2;;;;;
2;مجموعة التغذية الراجعة;590;ذكر;40;أفضل عدم القول;الثانوية العامة;لا;لا;1;;;;;
2;مجموعة التغذية الراجعة;593;أنثى;34;علم النفس;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;2;;;;;
2;مجموعة التغذية الراجعة;584;ذكر;40;أفضل عدم القول;الثانوية العامة;لا;لا;1;;;;;
2;مجموعة التغذية الراجعة;597;أنثى;22;علم النفس;ماجستير علوم;لا;لا;1;;;;;
2;مجموعة التغذية الراجعة;590;ذكر;40;أفضل عدم القول;الثانوية العامة;لا;لا;1;;;;;
2;مجموعة التغذية الراجعة;599;ذكر;22;الصحة العامة;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;1;;;;;
2;مجموعة التغذية الراجعة;600;أنثى;31;دراسات اسلامية;طالب جامعي (السنة الثالثة);لا;نوعا ما;1;;;;;
2;مجموعة التغذية الراجعة;603;ذكر;23;هندسة;الثانوية العامة;لا;لا;1;;;;;
2;مجموعة التغذية الراجعة;605;أنثى;37;الإرشاد المدرسي;ماجستير علوم;لا;لا;1;;;;;
2;مجموعة التغذية الراجعة;609;ذكر;26;علوم حاسب;طالب جامعي (السنة الرابعة أو أكثر);نعم;نعم;1;;;;;
2;مجموعة التغذية الراجعة;608;أنثى;40;علوم سياسية;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;1;;;;;
2;مجموعة التغذية الراجعة;611;أنثى;25;أفضل عدم القول;دراسة جامعية غير مكتملة;نوعا ما;لا;2;;;;;
2;مجموعة التغذية الراجعة;614;ذكر;27;علوم حاسب;طالب جامعي (السنة الرابعة أو أكثر);نعم;نعم;2;;;;;
2;مجموعة التغذية الراجعة;613;ذكر;33;علم الاجتماع;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;1;;;;;
2;مجموعة التغذية الراجعة;619;أنثى;18;علم النفس;طالب جامعي (السنة الأولى);نوعا ما;لا;3;;;;;
2;مجموعة التغذية الراجعة;621;أنثى;49;دراسات عامة;طالب جامعي (السنة الثانية);نوعا ما;لا;2;;;;;
2;مجموعة التغذية الراجعة;623;أنثى;27;إدارة أعمال;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;1;;;;;
2;مجموعة التغذية الراجعة;624;غير ذلك;25;علم الإنسان;الثانوية العامة;لا;لا;1;;;;;
3;مجموعة التغذية الراجعة;630;ذكر;32;الفنون;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;2;;;;;
3;مجموعة التغذية الراجعة;631;ذكر;30;هندسة;طالب جامعي (السنة الثالثة);لا;لا;1;;;;;
3;مجموعة التغذية الراجعة;633;أنثى;22;التربية البيئية;ماجستير علوم;لا;لا;1;;;;;
3;مجموعة التغذية الراجعة;636;أنثى;30;إدارة أعمال - تسويق;طالب جامعي (السنة الرابعة أو أكثر);نوعا ما;لا;1;;;;;
3;مجموعة التغذية الراجعة;637;ذكر;30;أحياء;ماجستير علوم;لا;لا;1;;;;;
3;مجموعة التغذية الراجعة;639;ذكر;25;علوم حاسب;طالب جامعي (السنة الثانية);لا;لا;1;;;;;
3;مجموعة التغذية الراجعة;638;أنثى;35;الاتصالات;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;2;;;;;
3;مجموعة التغذية الراجعة;641;ذكر;38;الهندسة الميكانيكية;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;1;;;;;
3;مجموعة التغذية الراجعة;642;ذكر;24;أفضل عدم القول;الثانوية العامة;لا;لا;2;;;;;
3;مجموعة التغذية الراجعة;643;أنثى;24;علم النفس;طالب جامعي (السنة الثالثة);لا;لا;2;;;;;
3;مجموعة التغذية الراجعة;644;ذكر;21;إدارة أعمال;طالب جامعي (السنة الرابعة أو أكثر);نعم;لا;3;;;;;
3;مجموعة التغذية الراجعة;645;أنثى;22;أفضل عدم القول;طالب جامعي (السنة الرابعة أو أكثر);نوعا ما;لا;1;;;;;
3;مجموعة التغذية الراجعة;646;ذكر;40;دراسات عامة;الثانوية العامة;نوعا ما;لا;1;;;;;
3;مجموعة التغذية الراجعة;649;غير ذلك;22;أحياء;طالب جامعي (السنة الأولى);لا;لا;1;;;;;
3;مجموعة التغذية الراجعة;651;ذكر;21;طيران;طالب جامعي (السنة الرابعة أو أكثر);نعم;نعم;2;;;;;
3;مجموعة التغذية الراجعة;650;ذكر;27;علم النفس;طالب جامعي (السنة الرابعة أو أكثر);نوعا ما;لا;2;;;;;
3;مجموعة التغذية الراجعة;653;ذكر;32;الهندسة الصناعية;ماجستير علوم;لا;لا;1;;;;;
3;مجموعة التغذية الراجعة;654;غير ذلك;21;فنون مسرحية;طالب جامعي (السنة الثالثة);نوعا ما;لا;2;;;;;
3;مجموعة التغذية الراجعة;658;ذكر;35;محاسبة;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;1;;;;;
3;مجموعة التغذية الراجعة;661;أنثى;28;دراسات عامة;الثانوية العامة;لا;لا;1;;;;;
3;مجموعة التغذية الراجعة;663;أنثى;21;رياضيات;طالب جامعي (السنة الأولى);لا;لا;1;;;;;
3;مجموعة التغذية الراجعة;667;ذكر;34;أحياء;دكتوراه;لا;لا;1;;;;;
3;مجموعة التغذية الراجعة;666;ذكر;37;علاقات عامة;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;2;;;;;
3;مجموعة التغذية الراجعة;672;ذكر;24;تاريخ;طالب جامعي (السنة الثانية);نعم;نوعا ما;3;;;;;
3;مجموعة التغذية الراجعة;671;ذكر;23;علم النفس ;طالب جامعي (السنة الأولى);لا;لا;1;;;;;
3;مجموعة التغذية الراجعة;674;ذكر;28;علم النفس;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;1;;;;;
3;مجموعة التغذية الراجعة;675;غير ذلك;25;أفضل عدم القول;طالب جامعي (السنة الثالثة);نوعا ما;لا;2;;;;;
3;مجموعة التغذية الراجعة;677;ذكر;31;التصميم الجرافيكي;طالب جامعي (السنة الرابعة أو أكثر);نوعا ما;لا;2;;;;;
3;مجموعة التغذية الراجعة;678;ذكر;31;العلاقات الدولية;ماجستير علوم;نعم;لا;2;;;;;
3;مجموعة التغذية الراجعة;679;أنثى;22;أفضل عدم القول;الثانوية العامة;نوعا ما;لا;1;;;;;
3;مجموعة التغذية الراجعة;680;ذكر;31;تقنية معلومات;طالب جامعي (السنة الأولى);نوعا ما;لا;2;;;;;
3;مجموعة التغذية الراجعة;684;أنثى;34;أفضل عدم القول;الثانوية العامة;لا;لا;2;;;;;
3;مجموعة التغذية الراجعة;684;أنثى;34;أفضل عدم القول;الثانوية العامة;لا;لا;2;;;;;
4;مجموعة التغذية الراجعة;689;أنثى;31;التعليم;طالب جامعي (السنة الأولى);لا;لا;1;;;;;
4;مجموعة التغذية الراجعة;690;أنثى;28;تمريض;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;1;;;;;
4;مجموعة التغذية الراجعة;692;أنثى;34;أفضل عدم القول;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;1;;;;;
4;مجموعة التغذية الراجعة;694;ذكر;21;تسويق;طالب جامعي (السنة الثالثة);نعم;لا;1;;;;;
4;مجموعة التغذية الراجعة;696;ذكر;20;علوم حاسب;طالب جامعي (السنة الثانية);نوعا ما;نوعا ما;2;;;;;
4;مجموعة التغذية الراجعة;698;أنثى;23;الرسوم المتحركة;طالب جامعي (السنة الثالثة);لا;لا;1;;;;;
4;مجموعة التغذية الراجعة;699;ذكر;24;أفضل عدم القول;طالب جامعي (السنة الأولى);لا;لا;1;;;;;
4;مجموعة التغذية الراجعة;702;ذكر;28;سلاسل الإمداد;طالب جامعي (السنة الرابعة أو أكثر);نعم;لا;1;;;;;
4;مجموعة التغذية الراجعة;701;أنثى;37;أفضل عدم القول;الثانوية العامة;لا;لا;1;;;;;
4;مجموعة التغذية الراجعة;707;ذكر;40;طيران;طالب جامعي (السنة الرابعة أو أكثر);نوعا ما;لا;2;;;;;
4;مجموعة التغذية الراجعة;711;ذكر;23;إدارة أعمال;كلية المجتمع;لا;لا;1;;;;;
4;مجموعة التغذية الراجعة;716;أنثى;23;أحياء;طالب جامعي (السنة الرابعة أو أكثر);نعم;لا;2;;;;;
4;مجموعة التغذية الراجعة;714;ذكر;31;تمويل;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;2;;;;;
4;مجموعة التغذية الراجعة;714;ذكر;31;تمويل;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;1;;;;;
4;مجموعة التغذية الراجعة;715;ذكر;22;علوم حاسب;الثانوية العامة;نعم;لا;1;;;;;
4;مجموعة التغذية الراجعة;722;أنثى;29;الفسيولوجيا التطبيقية وعلم الحركة;ماجستير علوم;نوعا ما;لا;2;;;;;
4;مجموعة التغذية الراجعة;721;ذكر;36;لغويات;ماجستير علوم;نوعا ما;لا;2;;;;;
4;مجموعة التغذية الراجعة;724;أنثى;38;أفضل عدم القول;الثانوية العامة;لا;لا;1;;;;;
4;مجموعة التغذية الراجعة;725;أنثى;40;محاسبة;طالب جامعي (السنة الثانية);لا;لا;1;;;;;
4;مجموعة التغذية الراجعة;729;ذكر;28;هندسة البرمجيات;طالب جامعي (السنة الرابعة أو أكثر);نوعا ما;لا;2;;;;;
4;مجموعة التغذية الراجعة;732;أنثى;18;الاتصالات;طالب جامعي (السنة الأولى);لا;لا;2;;;;;
4;مجموعة التغذية الراجعة;731;ذكر;30;أحياء;طالب جامعي (السنة الرابعة أو أكثر);نعم;نعم;3;;;;;
4;مجموعة التغذية الراجعة;735;ذكر;26;أفضل عدم القول;طالب جامعي (السنة الأولى);لا;لا;1;;;;;
4;مجموعة التغذية الراجعة;737;ذكر;30;طب;دكتور في الطب;لا;لا;1;;;;;
4;مجموعة التغذية الراجعة;733;ذكر;40;أفضل عدم القول;ماجستير علوم;نوعا ما;لا;2;;;;;
4;مجموعة التغذية الراجعة;740;ذكر;29;الاتصال الجماهيري – التلفزيون والسينما;طالب جامعي (السنة الرابعة أو أكثر);نوعا ما;نوعا ما;3;;;;;
4;مجموعة التغذية الراجعة;742;أنثى;24;الإنتاج الصوتي;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;1;;;;;
4;مجموعة التغذية الراجعة;744;أنثى;27;الصحافة;طالب جامعي (السنة الرابعة أو أكثر);نوعا ما;لا;2;;;;;
4;مجموعة التغذية الراجعة;745;ذكر;39;بكالوريوس في علم الأحياء، ماجستير في المواد الحيوية، دكتوراة طب أسنان;ماجستير علوم;نوعا ما;نوعا ما;3;;;;;
4;مجموعة التغذية الراجعة;748;ذكر;38;تقنية معلومات;ماجستير علوم;نعم;لا;2;;;;;
4;مجموعة التغذية الراجعة;749;ذكر;21;حقوق الإنسان;ماجستير علوم;لا;لا;2;;;;;
4;مجموعة التغذية الراجعة;750;أنثى;21;العلوم البيولوجية;طالب جامعي (السنة الثالثة);لا;لا;2;;;;;
4;مجموعة التغذية الراجعة;751;أنثى;32;اللغة الإنجليزية;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;2;;;;;
5;مجموعة التغذية الراجعة;755;ذكر;27;علم النفس;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;1;;;;;
5;مجموعة التغذية الراجعة;757;أنثى;26;كيمياء حيوية;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;1;;;;;
5;مجموعة التغذية الراجعة;763;أنثى;40;اللغة الألمانية;ماجستير علوم;لا;لا;2;;;;;
5;مجموعة التغذية الراجعة;761;أنثى;38;العلاج بالموسيقى;طالب جامعي (السنة الرابعة أو أكثر);نوعا ما;لا;1;;;;;
5;مجموعة التغذية الراجعة;766;غير ذلك;30;هندسة البرمجيات;طالب جامعي (السنة الرابعة أو أكثر);نوعا ما;لا;2;;;;;
5;مجموعة التغذية الراجعة;769;أنثى;23;أحياء;طالب جامعي (السنة الرابعة أو أكثر);نوعا ما;نعم;3;;;;;
5;مجموعة التغذية الراجعة;770;ذكر;40;المحاسبة;طالب جامعي (السنة الأولى);لا;لا;1;;;;;
5;مجموعة التغذية الراجعة;772;أنثى;22;تاريخ;ماجستير علوم;لا;لا;1;;;;;
5;مجموعة التغذية الراجعة;773;ذكر;31;أحياء;طالب جامعي (السنة الثانية);لا;لا;1;;;;;
5;مجموعة التغذية الراجعة;776;أنثى;35;محاسبة;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;1;;;;;
5;مجموعة التغذية الراجعة;775;ذكر;36;دراسات عامة;طالب جامعي (السنة الثانية);لا;لا;1;;;;;
5;مجموعة التغذية الراجعة;777;ذكر;37;نظم معلومات الحاسب;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;1;;;;;
5;مجموعة التغذية الراجعة;778;ذكر;32;تاريخ;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;1;;;;;
5;مجموعة التغذية الراجعة;781;أنثى;24;اضطرابات النطق واللغة;طالب جامعي (السنة الرابعة أو أكثر);نعم;نوعا ما;4;;;;;
5;مجموعة التغذية الراجعة;784;ذكر;22;علم النفس;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;1;;;;;
5;مجموعة التغذية الراجعة;788;أنثى;31;أفضل عدم القول;الثانوية العامة;نوعا ما;لا;2;;;;;
5;مجموعة التغذية الراجعة;789;أنثى;35;اللغة الإنجليزية;دكتوراه;لا;لا;1;;;;;
5;مجموعة التغذية الراجعة;790;أنثى;29;طب;دكتور في الطب;نوعا ما;لا;2;;;;;
5;مجموعة التغذية الراجعة;792;أنثى;28;أحياء;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;3;;;;;
5;مجموعة التغذية الراجعة;798;غير ذلك;38;الصحافة;طالب جامعي (السنة الرابعة أو أكثر);نعم;لا;1;;;;;
5;مجموعة التغذية الراجعة;801;ذكر;29;أفضل عدم القول;ماجستير علوم;نوعا ما;لا;2;;;;;
5;مجموعة التغذية الراجعة;802;ذكر;32;علوم حاسب;طالب جامعي (السنة الأولى);نوعا ما;لا;1;;;;;
5;مجموعة التغذية الراجعة;809;ذكر;18;علم الاقتصاد ;طالب جامعي (السنة الأولى);لا;لا;2;;;;;
5;مجموعة التغذية الراجعة;810;أنثى;31;العلوم الإنسانية;ماجستير علوم;لا;لا;1;;;;;
5;مجموعة التغذية الراجعة;815;أنثى;23;علم الحركة;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;1;;;;;
5;مجموعة التغذية الراجعة;814;أنثى;39;الفيزياء الفلكية;ماجستير علوم;لا;لا;1;;;;;
5;مجموعة التغذية الراجعة;819;ذكر;23;إدارة أعمال;طالب جامعي (السنة الرابعة أو أكثر);لا;لا;2;;;;;
5;مجموعة التغذية الراجعة;822;أنثى;24;لست في الجامعة;الثانوية العامة;لا;لا;1;;;;;